,date,price
823,04.02.2023 07:00,156.31
824,04.02.2023 08:00,164.19
825,04.02.2023 09:00,169.83
826,04.02.2023 10:00,164.11
827,04.02.2023 11:00,156.39
828,04.02.2023 12:00,148.84
829,04.02.2023 13:00,133.37
830,04.02.2023 14:00,134.09
831,04.02.2023 15:00,141.61
832,04.02.2023 16:00,155.36
833,04.02.2023 17:00,170.29
834,04.02.2023 18:00,184.16
835,04.02.2023 19:00,179.96
836,04.02.2023 20:00,167.88
837,04.02.2023 21:00,158.13
838,04.02.2023 22:00,131.62
839,04.02.2023 23:00,108.03
840,05.02.2023 00:00,111.29
841,05.02.2023 01:00,104.44
842,05.02.2023 02:00,103.67
843,05.02.2023 03:00,101.79
844,05.02.2023 04:00,100.99
845,05.02.2023 05:00,102.62
846,05.02.2023 06:00,102.75
847,05.02.2023 07:00,105.43
848,05.02.2023 08:00,106.89
849,05.02.2023 09:00,108.27
850,05.02.2023 10:00,108.54
851,05.02.2023 11:00,107.07
852,05.02.2023 12:00,101.62
853,05.02.2023 13:00,100.69
854,05.02.2023 14:00,106.35
855,05.02.2023 15:00,112.71
856,05.02.2023 16:00,119.97
857,05.02.2023 17:00,137.05
858,05.02.2023 18:00,133.63
859,05.02.2023 19:00,131.16
860,05.02.2023 20:00,124.11
861,05.02.2023 21:00,121.83
862,05.02.2023 22:00,125.21
863,05.02.2023 23:00,126.46
864,06.02.2023 00:00,145.00
865,06.02.2023 01:00,143.73
866,06.02.2023 02:00,145.41
867,06.02.2023 03:00,142.09
868,06.02.2023 04:00,140.10
869,06.02.2023 05:00,148.93
870,06.02.2023 06:00,175.67
871,06.02.2023 07:00,200.65
872,06.02.2023 08:00,213.39
873,06.02.2023 09:00,200.65
874,06.02.2023 10:00,185.08
875,06.02.2023 11:00,179.84
876,06.02.2023 12:00,168.72
877,06.02.2023 13:00,161.16
878,06.02.2023 14:00,163.90
879,06.02.2023 15:00,170.67
880,06.02.2023 16:00,181.80
881,06.02.2023 17:00,198.94
882,06.02.2023 18:00,213.50
883,06.02.2023 19:00,205.38
884,06.02.2023 20:00,186.21
885,06.02.2023 21:00,166.48
886,06.02.2023 22:00,152.50
887,06.02.2023 23:00,154.00
888,07.02.2023 00:00,145.72
889,07.02.2023 01:00,142.12
890,07.02.2023 02:00,140.31
891,07.02.2023 03:00,139.36
892,07.02.2023 04:00,141.60
893,07.02.2023 05:00,143.44
894,07.02.2023 06:00,170.54
895,07.02.2023 07:00,198.03
896,07.02.2023 08:00,214.16
897,07.02.2023 09:00,191.85
898,07.02.2023 10:00,168.38
899,07.02.2023 11:00,125.76
900,07.02.2023 12:00,123.57
901,07.02.2023 13:00,125.60
902,07.02.2023 14:00,139.93
903,07.02.2023 15:00,171.81
904,07.02.2023 16:00,189.98
905,07.02.2023 17:00,222.26
906,07.02.2023 18:00,245.60
907,07.02.2023 19:00,229.00
908,07.02.2023 20:00,199.03
909,07.02.2023 21:00,188.18
910,07.02.2023 22:00,173.34
911,07.02.2023 23:00,163.07
912,08.02.2023 00:00,160.04
913,08.02.2023 01:00,155.15
914,08.02.2023 02:00,150.00
915,08.02.2023 03:00,147.97
916,08.02.2023 04:00,145.97
917,08.02.2023 05:00,149.10
918,08.02.2023 06:00,175.69
919,08.02.2023 07:00,196.64
920,08.02.2023 08:00,216.19
921,08.02.2023 09:00,176.00
922,08.02.2023 10:00,128.00
923,08.02.2023 11:00,118.65
924,08.02.2023 12:00,115.61
925,08.02.2023 13:00,114.88
926,08.02.2023 14:00,114.24
927,08.02.2023 15:00,125.39
928,08.02.2023 16:00,128.10
929,08.02.2023 17:00,127.81
930,08.02.2023 18:00,102.83
931,08.02.2023 19:00,96.28
932,08.02.2023 20:00,93.57
933,08.02.2023 21:00,89.41
934,08.02.2023 22:00,89.17
935,08.02.2023 23:00,85.57
936,09.02.2023 00:00,82.68
937,09.02.2023 01:00,79.13
938,09.02.2023 02:00,77.65
939,09.02.2023 03:00,77.62
940,09.02.2023 04:00,78.36
941,09.02.2023 05:00,83.04
942,09.02.2023 06:00,84.55
943,09.02.2023 07:00,92.59
944,09.02.2023 08:00,103.42
945,09.02.2023 09:00,107.88
946,09.02.2023 10:00,105.00
947,09.02.2023 11:00,96.33
948,09.02.2023 12:00,93.06
949,09.02.2023 13:00,91.15
950,09.02.2023 14:00,86.94
951,09.02.2023 15:00,86.74
952,09.02.2023 16:00,87.35
953,09.02.2023 17:00,86.96
954,09.02.2023 18:00,87.30
955,09.02.2023 19:00,85.80
956,09.02.2023 20:00,84.02
957,09.02.2023 21:00,83.49
958,09.02.2023 22:00,83.93
959,09.02.2023 23:00,83.33
960,10.02.2023 00:00,78.07
961,10.02.2023 01:00,79.59
962,10.02.2023 02:00,83.61
963,10.02.2023 03:00,85.30
964,10.02.2023 04:00,88.67
965,10.02.2023 05:00,94.97
966,10.02.2023 06:00,106.93
967,10.02.2023 07:00,166.07
968,10.02.2023 08:00,176.10
969,10.02.2023 09:00,144.08
970,10.02.2023 10:00,113.93
971,10.02.2023 11:00,99.48
972,10.02.2023 12:00,94.93
973,10.02.2023 13:00,90.19
974,10.02.2023 14:00,82.73
975,10.02.2023 15:00,81.78
976,10.02.2023 16:00,80.25
977,10.02.2023 17:00,81.08
978,10.02.2023 18:00,79.70
979,10.02.2023 19:00,77.67
980,10.02.2023 20:00,73.11
981,10.02.2023 21:00,70.94
982,10.02.2023 22:00,67.08
983,10.02.2023 23:00,45.00
984,11.02.2023 00:00,74.93
985,11.02.2023 01:00,77.62
986,11.02.2023 02:00,77.48
987,11.02.2023 03:00,77.03
988,11.02.2023 04:00,77.45
989,11.02.2023 05:00,76.10
990,11.02.2023 06:00,78.04
991,11.02.2023 07:00,78.93
992,11.02.2023 08:00,79.98
993,11.02.2023 09:00,81.56
994,11.02.2023 10:00,82.32
995,11.02.2023 11:00,81.56
996,11.02.2023 12:00,80.60
997,11.02.2023 13:00,81.12
998,11.02.2023 14:00,81.90
999,11.02.2023 15:00,80.49
1000,11.02.2023 16:00,88.69
1001,11.02.2023 17:00,99.97
1002,11.02.2023 18:00,111.87
1003,11.02.2023 19:00,108.74
1004,11.02.2023 20:00,99.84
1005,11.02.2023 21:00,98.20
1006,11.02.2023 22:00,94.50
1007,11.02.2023 23:00,94.84
1008,12.02.2023 00:00,129.72
1009,12.02.2023 01:00,125.49
1010,12.02.2023 02:00,131.79
1011,12.02.2023 03:00,127.57
1012,12.02.2023 04:00,118.46
1013,12.02.2023 05:00,118.89
1014,12.02.2023 06:00,108.02
1015,12.02.2023 07:00,116.17
1016,12.02.2023 08:00,141.97
1017,12.02.2023 09:00,134.97
1018,12.02.2023 10:00,134.62
1019,12.02.2023 11:00,120.94
1020,12.02.2023 12:00,106.20
1021,12.02.2023 13:00,101.67
1022,12.02.2023 14:00,99.50
1023,12.02.2023 15:00,98.57
1024,12.02.2023 16:00,117.92
1025,12.02.2023 17:00,150.91
1026,12.02.2023 18:00,167.51
1027,12.02.2023 19:00,134.68
1028,12.02.2023 20:00,134.64
1029,12.02.2023 21:00,107.08
1030,12.02.2023 22:00,103.08
1031,12.02.2023 23:00,98.71
1032,13.02.2023 00:00,103.85
1033,13.02.2023 01:00,101.15
1034,13.02.2023 02:00,100.97
1035,13.02.2023 03:00,103.02
1036,13.02.2023 04:00,103.88
1037,13.02.2023 05:00,109.90
1038,13.02.2023 06:00,157.26
1039,13.02.2023 07:00,196.08
1040,13.02.2023 08:00,202.20
1041,13.02.2023 09:00,196.20
1042,13.02.2023 10:00,173.35
1043,13.02.2023 11:00,141.00
1044,13.02.2023 12:00,123.10
1045,13.02.2023 13:00,120.00
1046,13.02.2023 14:00,120.00
1047,13.02.2023 15:00,121.00
1048,13.02.2023 16:00,150.23
1049,13.02.2023 17:00,188.06
1050,13.02.2023 18:00,221.80
1051,13.02.2023 19:00,206.60
1052,13.02.2023 20:00,187.86
1053,13.02.2023 21:00,168.92
1054,13.02.2023 22:00,160.97
1055,13.02.2023 23:00,150.12
1056,14.02.2023 00:00,135.62
1057,14.02.2023 01:00,132.32
1058,14.02.2023 02:00,132.16
1059,14.02.2023 03:00,132.12
1060,14.02.2023 04:00,132.32
1061,14.02.2023 05:00,141.93
1062,14.02.2023 06:00,166.22
1063,14.02.2023 07:00,199.99
1064,14.02.2023 08:00,206.98
1065,14.02.2023 09:00,180.60
1066,14.02.2023 10:00,138.26
1067,14.02.2023 11:00,139.16
1068,14.02.2023 12:00,130.36
1069,14.02.2023 13:00,125.41
1070,14.02.2023 14:00,126.93
1071,14.02.2023 15:00,132.32
1072,14.02.2023 16:00,152.70
1073,14.02.2023 17:00,180.81
1074,14.02.2023 18:00,199.99
1075,14.02.2023 19:00,192.97
1076,14.02.2023 20:00,175.81
1077,14.02.2023 21:00,160.09
1078,14.02.2023 22:00,151.03
1079,14.02.2023 23:00,141.73
1080,15.02.2023 00:00,134.81
1081,15.02.2023 01:00,130.95
1082,15.02.2023 02:00,130.00
1083,15.02.2023 03:00,130.01
1084,15.02.2023 04:00,126.66
1085,15.02.2023 05:00,136.53
1086,15.02.2023 06:00,161.20
1087,15.02.2023 07:00,185.00
1088,15.02.2023 08:00,188.76
1089,15.02.2023 09:00,171.22
1090,15.02.2023 10:00,152.52
1091,15.02.2023 11:00,132.16
1092,15.02.2023 12:00,120.79
1093,15.02.2023 13:00,121.45
1094,15.02.2023 14:00,121.38
1095,15.02.2023 15:00,128.71
1096,15.02.2023 16:00,144.99
1097,15.02.2023 17:00,158.80
1098,15.02.2023 18:00,173.52
1099,15.02.2023 19:00,159.91
1100,15.02.2023 20:00,120.10
1101,15.02.2023 21:00,112.07
1102,15.02.2023 22:00,103.30
1103,15.02.2023 23:00,93.41
1104,16.02.2023 00:00,91.02
1105,16.02.2023 01:00,91.65
1106,16.02.2023 02:00,98.77
1107,16.02.2023 03:00,96.72
1108,16.02.2023 04:00,102.89
1109,16.02.2023 05:00,107.15
1110,16.02.2023 06:00,142.11
1111,16.02.2023 07:00,166.50
1112,16.02.2023 08:00,175.34
1113,16.02.2023 09:00,166.44
1114,16.02.2023 10:00,150.28
1115,16.02.2023 11:00,132.94
1116,16.02.2023 12:00,118.18
1117,16.02.2023 13:00,118.63
1118,16.02.2023 14:00,127.93
1119,16.02.2023 15:00,134.95
1120,16.02.2023 16:00,140.96
1121,16.02.2023 17:00,166.00
1122,16.02.2023 18:00,166.53
1123,16.02.2023 19:00,154.65
1124,16.02.2023 20:00,129.90
1125,16.02.2023 21:00,131.14
1126,16.02.2023 22:00,110.98
1127,16.02.2023 23:00,103.93
1128,17.02.2023 00:00,104.09
1129,17.02.2023 01:00,98.22
1130,17.02.2023 02:00,92.46
1131,17.02.2023 03:00,86.04
1132,17.02.2023 04:00,79.98
1133,17.02.2023 05:00,85.95
1134,17.02.2023 06:00,88.81
1135,17.02.2023 07:00,94.01
1136,17.02.2023 08:00,94.01
1137,17.02.2023 09:00,88.99
1138,17.02.2023 10:00,87.46
1139,17.02.2023 11:00,85.95
1140,17.02.2023 12:00,85.93
1141,17.02.2023 13:00,67.63
1142,17.02.2023 14:00,36.68
1143,17.02.2023 15:00,33.71
1144,17.02.2023 16:00,69.63
1145,17.02.2023 17:00,79.92
1146,17.02.2023 18:00,90.53
1147,17.02.2023 19:00,85.05
1148,17.02.2023 20:00,59.96
1149,17.02.2023 21:00,46.90
1150,17.02.2023 22:00,43.82
1151,17.02.2023 23:00,22.22
1152,18.02.2023 00:00,28.14
1153,18.02.2023 01:00,36.44
1154,18.02.2023 02:00,35.82
1155,18.02.2023 03:00,44.41
1156,18.02.2023 04:00,62.98
1157,18.02.2023 05:00,70.10
1158,18.02.2023 06:00,82.26
1159,18.02.2023 07:00,88.82
1160,18.02.2023 08:00,95.39
1161,18.02.2023 09:00,105.30
1162,18.02.2023 10:00,107.06
1163,18.02.2023 11:00,102.65
1164,18.02.2023 12:00,94.47
1165,18.02.2023 13:00,83.29
1166,18.02.2023 14:00,86.37
1167,18.02.2023 15:00,91.15
1168,18.02.2023 16:00,98.38
1169,18.02.2023 17:00,104.88
1170,18.02.2023 18:00,107.30
1171,18.02.2023 19:00,107.20
1172,18.02.2023 20:00,107.15
1173,18.02.2023 21:00,107.39
1174,18.02.2023 22:00,108.68
1175,18.02.2023 23:00,113.66
1176,19.02.2023 00:00,109.04
1177,19.02.2023 01:00,104.12
1178,19.02.2023 02:00,99.53
1179,19.02.2023 03:00,93.00
1180,19.02.2023 04:00,92.55
1181,19.02.2023 05:00,97.78
1182,19.02.2023 06:00,98.50
1183,19.02.2023 07:00,107.77
1184,19.02.2023 08:00,113.86
1185,19.02.2023 09:00,118.32
1186,19.02.2023 10:00,104.92
1187,19.02.2023 11:00,100.95
1188,19.02.2023 12:00,96.09
1189,19.02.2023 13:00,87.99
1190,19.02.2023 14:00,86.88
1191,19.02.2023 15:00,91.61
1192,19.02.2023 16:00,97.29
1193,19.02.2023 17:00,105.15
1194,19.02.2023 18:00,106.71
1195,19.02.2023 19:00,100.93
1196,19.02.2023 20:00,96.38
1197,19.02.2023 21:00,94.57
1198,19.02.2023 22:00,88.55
1199,19.02.2023 23:00,86.73
1200,20.02.2023 00:00,78.87
1201,20.02.2023 01:00,51.06
1202,20.02.2023 02:00,48.86
1203,20.02.2023 03:00,34.00
1204,20.02.2023 04:00,29.13
1205,20.02.2023 05:00,38.24
1206,20.02.2023 06:00,72.30
1207,20.02.2023 07:00,78.18
1208,20.02.2023 08:00,75.75
1209,20.02.2023 09:00,49.92
1210,20.02.2023 10:00,41.96
1211,20.02.2023 11:00,23.93
1212,20.02.2023 12:00,23.81
1213,20.02.2023 13:00,22.01
1214,20.02.2023 14:00,41.52
1215,20.02.2023 15:00,52.34
1216,20.02.2023 16:00,57.15
1217,20.02.2023 17:00,94.99
1218,20.02.2023 18:00,89.74
1219,20.02.2023 19:00,86.48
1220,20.02.2023 20:00,85.33
1221,20.02.2023 21:00,82.54
1222,20.02.2023 22:00,84.39
1223,20.02.2023 23:00,68.64
1224,21.02.2023 00:00,50.50
1225,21.02.2023 01:00,46.01
1226,21.02.2023 02:00,47.76
1227,21.02.2023 03:00,53.28
1228,21.02.2023 04:00,69.15
1229,21.02.2023 05:00,79.30
1230,21.02.2023 06:00,88.66
1231,21.02.2023 07:00,97.03
1232,21.02.2023 08:00,101.20
1233,21.02.2023 09:00,102.04
1234,21.02.2023 10:00,101.91
1235,21.02.2023 11:00,101.53
1236,21.02.2023 12:00,102.39
1237,21.02.2023 13:00,103.53
1238,21.02.2023 14:00,108.23
1239,21.02.2023 15:00,130.54
1240,21.02.2023 16:00,148.99
1241,21.02.2023 17:00,164.85
1242,21.02.2023 18:00,178.13
1243,21.02.2023 19:00,177.10
1244,21.02.2023 20:00,170.00
1245,21.02.2023 21:00,158.80
1246,21.02.2023 22:00,153.20
1247,21.02.2023 23:00,142.58
1248,22.02.2023 00:00,139.90
1249,22.02.2023 01:00,128.53
1250,22.02.2023 02:00,125.30
1251,22.02.2023 03:00,128.53
1252,22.02.2023 04:00,129.53
1253,22.02.2023 05:00,139.19
1254,22.02.2023 06:00,157.49
1255,22.02.2023 07:00,173.13
1256,22.02.2023 08:00,176.34
1257,22.02.2023 09:00,164.55
1258,22.02.2023 10:00,152.53
1259,22.02.2023 11:00,136.99
1260,22.02.2023 12:00,126.45
1261,22.02.2023 13:00,126.08
1262,22.02.2023 14:00,135.92
1263,22.02.2023 15:00,150.90
1264,22.02.2023 16:00,156.95
1265,22.02.2023 17:00,165.01
1266,22.02.2023 18:00,175.00
1267,22.02.2023 19:00,172.73
1268,22.02.2023 20:00,162.06
1269,22.02.2023 21:00,154.02
1270,22.02.2023 22:00,144.84
1271,22.02.2023 23:00,134.45
1272,23.02.2023 00:00,134.67
1273,23.02.2023 01:00,131.39
1274,23.02.2023 02:00,128.99
1275,23.02.2023 03:00,124.78
1276,23.02.2023 04:00,125.17
1277,23.02.2023 05:00,129.93
1278,23.02.2023 06:00,153.98
1279,23.02.2023 07:00,170.00
1280,23.02.2023 08:00,178.06
1281,23.02.2023 09:00,163.96
1282,23.02.2023 10:00,139.90
1283,23.02.2023 11:00,119.74
1284,23.02.2023 12:00,113.94
1285,23.02.2023 13:00,108.31
1286,23.02.2023 14:00,110.02
1287,23.02.2023 15:00,110.30
1288,23.02.2023 16:00,109.99
1289,23.02.2023 17:00,120.61
1290,23.02.2023 18:00,123.34
1291,23.02.2023 19:00,111.79
1292,23.02.2023 20:00,104.20
1293,23.02.2023 21:00,106.71
1294,23.02.2023 22:00,100.49
1295,23.02.2023 23:00,97.35
1296,24.02.2023 00:00,96.77
1297,24.02.2023 01:00,94.99
1298,24.02.2023 02:00,89.60
1299,24.02.2023 03:00,89.12
1300,24.02.2023 04:00,88.26
1301,24.02.2023 05:00,91.35
1302,24.02.2023 06:00,95.05
1303,24.02.2023 07:00,100.94
1304,24.02.2023 08:00,102.99
1305,24.02.2023 09:00,100.36
1306,24.02.2023 10:00,98.71
1307,24.02.2023 11:00,97.07
1308,24.02.2023 12:00,95.87
1309,24.02.2023 13:00,92.32
1310,24.02.2023 14:00,91.54
1311,24.02.2023 15:00,91.25
1312,24.02.2023 16:00,95.83
1313,24.02.2023 17:00,97.43
1314,24.02.2023 18:00,96.54
1315,24.02.2023 19:00,89.01
1316,24.02.2023 20:00,87.32
1317,24.02.2023 21:00,89.49
1318,24.02.2023 22:00,87.47
1319,24.02.2023 23:00,78.58
1320,25.02.2023 00:00,90.52
1321,25.02.2023 01:00,83.14
